407057,occ,,,39002,Aturia angustata,species,314484,Priabonian,,38,33.9,54367
407229,occ,,,39031,Aturia angustata,species,314484,Priabonian,,38,33.9,10532
427798,occ,,,41730,Aturia,genus,13148,Oligocene,,33.9,23.03,11165
427851,occ,,,41738,Kummelonautilus,genus,58200,Early Miocene,,23.03,15.97,11167
427869,occ,,,41742,Kummelonautilus,genus,58200,Early Miocene,,23.03,15.97,11167
428468,occ,,,41822,Eutrephoceras carolinensis,species,94844,Middle Eocene,,48.6,37.2,11173
428831,occ,,,5437,Aturia alabamensis,species,122907,Bartonian,,41.3,38,27587
428832,occ,,,5437,Eutrephoceras carolinensis,species,94844,Bartonian,,41.3,38,27587
429045,occ,31496,,41898,Nautilidae,family,93682,Lutetian,,47.8,41.3,27487
429061,occ,31497,,41899,Nautilidae,family,93682,Lutetian,,47.8,41.3,27487
429100,occ,31498,,41904,Nautilidae,family,93682,Lutetian,,47.8,41.3,27487
429929,occ,,,5436,Aturia alabamensis,species,122907,Bartonian,,41.3,38,11173
429932,occ,,,5436,Eutrephoceras carolinensis,species,94844,Bartonian,,41.3,38,11173
431365,occ,,,42129,Eutrephoceras leonei,species,323765,Lutetian,,47.8,41.3,11199
431469,occ,,,42134,Eutrephoceras leonei,species,323765,Bartonian,,41.3,38,11199
434464,occ,,,42446,Cimomia,genus,13165,Paleocene,,66,56,11293
434604,occ,,,42459,Eutrephoceras subfleuriausianum,species,58285,Ypresian,,56,47.8,11298
434639,occ,,,42471,Cimomia haltomi,species,122904,Early Paleocene,,66,61.7,11301
434643,occ,,,42469,Cimomia haltomi,species,122904,Early Paleocene,,66,61.7,11301
436512,occ,31499,,42648,Nautilidae,family,93682,Late Eocene,,37.2,33.9,27487
436919,occ,31500,,42639,Nautilidae,family,93682,Late Eocene,,37.2,33.9,27487
437268,occ,31501,,42636,Nautilidae,family,93682,Late Eocene,,37.2,33.9,27487
438787,occ,,,42823,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,11375
438847,occ,,,42828,Aturia peruviana,species,122909,Late Eocene,,37.2,33.9,182
438894,occ,,,42840,Aturia,genus,13148,Late Eocene,,37.2,33.9,182
439376,occ,,,42873,Deltoidonautilus deluci,species,269788,Early Eocene,,55.8,48.6,11382
439789,occ,,,42895,Cimomia vaughani,species,122900,Thanetian,,59.2,56,7474
440612,occ,,,43059,Aturia alabamensis,species,122907,Priabonian,,38,33.9,59836
441252,occ,,,43068,Aturia alabamensis,species,122907,Rupelian,,33.9,28.1,7474
450230,occ,,,44203,Cymatoceras carlottense,species,313455,Cenomanian,,100.5,93.9,11610
450263,occ,20598,,44213,Nautiloidea,superfamily,122460,Turonian,,93.9,89.8,26349
450569,occ,,,44235,Eutrephoceras campbelli,species,313458,Coniacian,,89.8,86.3,11610
455985,occ,,,44959,Aturia cubaensis,species,125544,Langhian,,15.97,13.82,11713
459619,occ,,,45266,Eutrephoceras waageni,species,323757,Bajocian,,170.3,168.3,11728
459872,occ,,,45301,Ophionautilus burtonensis,species,317183,Bajocian,,170.3,168.3,11728
461545,occ,,,45541,Aulacenoceras,genus,323755,Callovian,,166.1,163.5,11728
461803,occ,,,45563,Paracenoceras hexagonum,species,163850,Oxfordian,,163.5,157.3,11728
462826,occ,,,45648,Paracenoceras moreausum,species,323753,Kimmeridgian,,157.3,152.1,11728
462828,occ,,,45650,Paracenoceras hexagonum,species,163850,Kimmeridgian,,157.3,152.1,11728
462829,occ,,,45650,Paracenoceras wepferi,species,323751,Kimmeridgian,,157.3,152.1,11728
463172,occ,,,45692,Paracenoceras wepferi,species,323751,Kimmeridgian,,157.3,152.1,11728
463614,occ,32529,,45792,Aturia,genus,13148,Chattian,,28.1,23.03,27487
465191,occ,,,45991,Paracenoceras hexagonum,species,163850,Oxfordian,,163.5,157.3,11728
465192,occ,,,45991,Paracenoceras arduennense,species,323749,Oxfordian,,163.5,157.3,11728
465351,occ,,,46047,Paracenoceras hexagonum,species,163850,Oxfordian,,163.5,157.3,11728
465398,occ,,,46059,Paracenoceras,genus,13252,Oxfordian,,163.5,157.3,11728
466217,occ,,,46247,Deltoidonautilus,genus,13179,Eocene,,56,33.9,12336
466742,occ,,,46296,Paracenoceras arduennense,species,323749,Oxfordian,,163.5,157.3,11728
466783,occ,,,46303,Paracenoceras,genus,13252,Oxfordian,,163.5,157.3,11728
467309,occ,,,46391,Eutrephoceras,genus,13198,Early Turonian,,93.5,89.3,12407
474018,occ,,,47022,Deltoidonautilus,genus,13179,Late Eocene,,37.2,33.9,12500
474019,occ,,,47022,Eutrephoceras charpentieri,species,323601,Late Eocene,,37.2,33.9,12500
474152,occ,,,47042,Cymatoceras pseudoelegans,species,132031,Early Aptian,,125.45,122.46,12498
474491,occ,,,47059,Cymatoceras,genus,13174,Late Campanian,,83.5,70.6,12528
480172,occ,,,47877,Paracenoceras dilatatum,species,323746,Callovian,,166.1,163.5,11728
480173,occ,,,47878,Paracenoceras dilatatum,species,323746,Callovian,,166.1,163.5,11728
480261,occ,,,47891,Eutrephoceras douvillei,species,323764,Callovian,,166.1,163.5,11728
480262,occ,,,47891,Eutrephoceras,genus,13198,Callovian,,166.1,163.5,11728
481388,occ,,,48085,Cenoceras (Metacenoceras),subgenus,323728,Bajocian,,170.3,168.3,11728
481650,occ,,,48112,Cenoceras (Metacenoceras),subgenus,323728,Bajocian,,170.3,168.3,11728
481797,occ,,,48136,Cenoceras (Metacenoceras),subgenus,323728,Bajocian,,170.3,168.3,11728
483202,occ,,,48300,Paracenoceras hexagonum,species,163850,Bathonian,,168.3,166.1,11728
483230,occ,,,48299,Cenoceras (Metacenoceras),subgenus,323728,Bathonian,,168.3,166.1,11728
483231,occ,,,48299,Cenoceras multiseptatum,species,317161,Bathonian,,168.3,166.1,11728
483232,occ,,,48299,Ophionautilus burtonensis,species,317183,Bathonian,,168.3,166.1,11728
483237,occ,,,48302,Ophionautilus burtonensis,species,317183,Bathonian,,168.3,166.1,11728
483238,occ,,,48302,Ophionautilus catonis,species,317185,Bathonian,,168.3,166.1,11728
483256,occ,,,48303,Ophionautilus catonis,species,317185,Bathonian,,168.3,166.1,11728
483289,occ,,,48307,Cenoceras (Metacenoceras),subgenus,323728,Bathonian,,168.3,166.1,11728
483337,occ,,,48316,Paracenoceras,genus,13252,Bathonian,,168.3,166.1,11728
483423,occ,,,48340,Paracenoceras prohexagonum,species,323689,Bathonian,,168.3,166.1,11728
483476,occ,,,48369,Eutrephoceras rotundum,species,323759,Bathonian,,168.3,166.1,11728
483766,occ,,,48405,Eutrephoceras rotundum,species,323759,Bathonian,,168.3,166.1,11728
483767,occ,,,48405,Paracenoceras prohexagonum,species,323689,Bathonian,,168.3,166.1,11728
483768,occ,,,48405,Paracenoceras,genus,13252,Bathonian,,168.3,166.1,11728
483830,occ,,,48404,Paracenoceras prohexagonum,species,323689,Bathonian,,168.3,166.1,11728
484305,occ,,,48450,Paracenoceras,genus,13252,Bathonian,,168.3,166.1,11728
484314,occ,,,48454,Paracenoceras,genus,13252,Bathonian,,168.3,166.1,11728
484492,occ,,,48478,Ophionautilus catonis,species,317185,Bathonian,,168.3,166.1,11728
484512,occ,,,48477,Ophionautilus catonis,species,317185,Bathonian,,168.3,166.1,11728
484559,occ,,,48485,Eutrephoceras waageni,species,323757,Bathonian,,168.3,166.1,11728
484927,occ,,,48537,Eutrephoceras,genus,13198,Callovian,,166.1,163.5,11728
484928,occ,,,48537,Cenoceras (Metacenoceras),subgenus,323728,Callovian,,166.1,163.5,11728
485040,occ,,,48564,Eutrephoceras douvillei,species,323764,Callovian,,166.1,163.5,11728
485225,occ,,,48585,Cymatonautilus collignoni,species,317010,Callovian,,166.1,163.5,11728
485226,occ,,,48585,Paracenoceras,genus,13252,Callovian,,166.1,163.5,11728
486448,occ,,,48715,Cenoceras (Metacenoceras),subgenus,323728,Toarcian,,182.7,174.1,11728
489167,occ,,,48314,Cenoceras,genus,13161,Bathonian,,168.3,166.1,11728
489168,occ,,,48314,Ophionautilus catonis,species,317185,Bathonian,,168.3,166.1,11728
492894,occ,,,42558,Aturia,genus,13148,Late Oligocene,,28.4,23.03,13359
498266,occ,,,50356,Aturia clarkei,species,128706,Bartonian,,41.3,38,13527
498292,occ,,,50358,Aturia clarkei,species,128706,Bartonian,,41.3,38,13527
498310,occ,,,50360,Aturia clarkei,species,128706,Bartonian,,41.3,38,13527
498312,occ,,,50361,Aturia clarkei,species,128706,Priabonian,,38,33.9,13527
498313,occ,,,50362,Aturia stansburiensis,species,65861,Chattian,,28.1,23.03,13527
498315,occ,,,50363,Aturia cubaensis,species,125544,Chattian,,28.1,23.03,13527
498316,occ,,,28307,Aturia cubaensis,species,125544,Aquitanian,,23.03,20.44,13527
498317,occ,,,50070,Aturia cubaensis,species,125544,Chattian,,28.1,23.03,13527
498318,occ,,,50364,Aturia coxi,species,323854,Messinian,,7.246,5.333,59708
500306,occ,,,35119,Aturia,genus,13148,Late Oligocene,,28.4,23.03,9450
502346,occ,30855,,51078,Aturia mackayi,species,315173,Waipawan,,55.8,53,54374
502347,occ,,,51078,Eutrephoceras allani,species,315171,Waipawan,,55.8,53,13610
502374,occ,,,51079,Eutrephoceras allani,species,315171,Waipawan,,55.8,53,13610
507328,occ,,,51500,Eutrephoceras,genus,13198,Selandian,,61.6,59.2,13698
507386,occ,,,51501,Cenoceras lineatum,species,316993,Late Toarcian,Aalenian,180.1,170.3,13696
511010,occ,,,51807,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
511019,occ,,,51808,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
511028,occ,,,51809,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
511045,occ,,,51810,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512371,occ,,,51818,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512413,occ,,,51819,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512444,occ,,,51820,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512457,occ,,,51821,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512469,occ,,,51822,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512481,occ,,,51823,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512871,occ,,,51839,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512878,occ,,,51840,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512885,occ,,,51842,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512890,occ,,,51843,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512894,occ,,,51844,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512899,occ,,,51845,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512907,occ,,,51846,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512923,occ,,,51847,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512932,occ,,,51848,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512940,occ,,,51849,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512943,occ,,,51850,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
512952,occ,,,51851,Cenoceras intermedium,species,317014,Toarcian,,182.7,174.1,13347
513319,occ,,,51922,Kummelonautilus,genus,58200,Lutetian,,47.8,41.3,13852
513322,occ,,,8012,Kummelonautilus,genus,58200,Lutetian,,47.8,41.3,13852
513323,occ,,,8013,Kummelonautilus,genus,58200,Lutetian,,47.8,41.3,13852
514998,occ,,,52129,Aturia,genus,13148,Bortonian,Kaiatan,43,36,13610
516703,occ,,,32901,Eutrephoceras carolinensis,species,94844,Lutetian,,47.8,41.3,14078
516706,occ,,,52348,Eutrephoceras carolinense,species,314247,Lutetian,,47.8,41.3,14078
516724,occ,,,32908,Aturia,genus,13148,Priabonian,,38,33.9,14078
516734,occ,,,52347,Aturia,genus,13148,Lutetian,,47.8,41.3,14078
516738,occ,,,52347,Eutrephoceras carolinense,species,314247,Lutetian,,47.8,41.3,14078
516792,occ,,,52344,Aturia (Brazaturia),subgenus,123391,Lutetian,,47.8,41.3,14078
516793,occ,,,52344,Eutrephoceras carolinensis,species,94844,Lutetian,,47.8,41.3,14078
517776,occ,,,52523,Aturia alabamensis,species,122907,Late Eocene,,37.2,33.9,14126
517930,occ,,,52527,Aturia alabamensis,species,122907,Bartonian,,41.3,38,14126
517994,occ,,,52554,Aturia alabamensis,species,122907,Bartonian,,41.3,38,14126
522054,occ,,,31173,Aturia,genus,13148,Ypresian,,56,47.8,14457
529185,occ,,,53503,Kummelonautilus,genus,58200,Late Cenomanian,,99.6,93.5,14403
530577,occ,20591,,53864,Nautiloidea,superfamily,122460,Late Sinemurian,,196.5,189.6,26349
534717,occ,,,53095,Cenoceras intermedium,species,317014,Early Toarcian,Middle Toarcian,183,175.6,15025
535966,occ,,,55431,Aturia peruviana,species,122909,Priabonian,,38,33.9,14915
536025,occ,,,55440,Aturia peruviana,species,122909,Early Oligocene,,33.9,28.4,14915
536984,occ,,,55595,Cenoceras,genus,13161,Early Pliensbachian,,189.6,183,15007
537703,occ,,,55723,Cymatoceras,genus,13174,Late Barremian,,130,125.45,15049
537988,occ,,,55776,Cenoceras intermedium,species,317014,Middle Toarcian,,182,175.6,15025
538052,occ,,,53621,Cenoceras intermedium,species,317014,Early Toarcian,Middle Toarcian,183,175.6,15025
538156,occ,,,51586,Aturia aturi,species,113311,Early Miocene,Middle Miocene,23.03,11.608,15083
538860,occ,,,56064,Cymatoceras neocomiense,species,313338,Hauterivian,,132.9,129.4,15116
540399,occ,,,56405,Cenoceras intermedium,species,317014,Late Toarcian,,180.1,175.6,15025
557820,occ,,,57816,Cenoceras,genus,13161,Middle Toarcian,,182,175.6,15025
557856,occ,,,57836,Cenoceras,genus,13161,Middle Toarcian,,182,175.6,15025
557909,occ,,,57875,Cenoceras,genus,13161,Middle Toarcian,,182,175.6,15025
562165,occ,,,58637,Cymatoceras,genus,13174,Early Albian,,112.03,109,16649
562296,occ,,,58646,Aturia cubaensis,species,125544,Early Miocene,,23.03,15.97,16650
567295,occ,,,59482,Cenoceras,genus,13161,Middle Toarcian,,182,175.6,15025
567382,occ,,,59526,Cenoceras intermedium,species,317014,Middle Toarcian,,182,175.6,15025
570577,occ,,,59875,Cymatoceras,genus,13174,Albian,,113,100.5,17188
570824,occ,,,59462,Cenoceras,genus,13161,Early Aalenian,,175.6,171.6,17049
572277,occ,,,60090,Aturia peruviana,species,122909,Bartonian,,41.3,38,17267
581188,occ,,,61196,Aturia,genus,13148,Late Oligocene,,28.4,23.03,17580
584868,occ,,,61550,Anglonautilus begudensis,species,348767,Early Hauterivian,,136.4,130,17748
585187,occ,,,61598,Cymatoceras perstriatum,species,323863,Early Hauterivian,,136.4,130,17755
585199,occ,,,61605,Cymatoceras perstriatum,species,323863,Early Hauterivian,,136.4,130,17755
585370,occ,20604,,50181,Nautiloidea,superfamily,122460,Early Hauterivian,,136.4,130,26349
587993,occ,,,48887,Aturia,genus,13148,Serravallian,,13.82,11.62,17897
595518,occ,,,63093,Eutrephoceras,genus,13198,Campanian,,83.6,72.1,13610
595530,occ,,,63094,Eutrephoceras,genus,13198,Campanian,,83.6,72.1,13610
595676,occ,,,63107,Aturia,genus,13148,Bortonian,Kaiatan,43,36,13610
601721,occ,20596,,63945,Nautiloidea,superfamily,122460,Illyrian,,247.2,242,26349
602575,occ,,,64128,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
602669,occ,,,64134,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
602693,occ,,,64136,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
602742,occ,,,64141,Eutrephoceras darupense,species,313460,Early Campanian,,83.5,70.6,18396
602769,occ,,,64142,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
602820,occ,,,64143,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
603219,occ,,,64181,Eutrephoceras darupense,species,313460,Late Campanian,,83.5,70.6,18396
604179,occ,,,64088,Cymatoceras colombiana,species,322231,Late Aptian,,122.46,112.03,18503
604180,occ,,,64088,Heminautilus etheringtoni,species,322233,Late Aptian,,122.46,112.03,18503
604181,occ,,,64332,Eutrephoceras laverdei,species,322232,Late Aptian,,122.46,112.03,18503
604182,occ,,,64333,Heminautilus etheringtoni,species,322233,Late Aptian,,122.46,112.03,18503
605535,occ,,,64544,Aturia alabamensis,species,122907,Early Oligocene,,33.9,28.4,14915
605733,occ,,,58685,Aturia peruviana,species,122909,Chattian,,28.1,23.03,14915
605975,occ,,,64610,Cymatoceras,genus,13174,Maastrichtian,,72.1,66,18632
605986,occ,,,64613,Cymatoceras,genus,13174,Maastrichtian,,72.1,66,18632
605988,occ,,,64614,Eutrephoceras indicum,species,323590,Maastrichtian,,72.1,66,18632
605989,occ,,,64614,Cymatoceras,genus,13174,Maastrichtian,,72.1,66,18632
606633,occ,20601,,64725,Nautiloidea,superfamily,122460,Late Valanginian,,140.2,136.4,26349
608377,occ,,,65022,Cymatoceras,genus,13174,Turonian,,93.9,89.8,18725
608437,occ,,,65036,Cimomia leonicensis,species,323773,Priabonian,,38,33.9,18727
611606,occ,20603,,65675,Nautiloidea,superfamily,122460,Valanginian,,139.8,132.9,26349
611634,occ,20602,,65676,Nautiloidea,superfamily,122460,Late Valanginian,,140.2,136.4,26349
612048,occ,20599,,65729,Nautiloidea,superfamily,122460,Hauterivian,,132.9,129.4,26349
612099,occ,20600,,65740,Nautiloidea,superfamily,122460,Hauterivian,,132.9,129.4,26349
614757,occ,,,66079,Cymatoceras neocomiense,species,313338,Late Barremian,,130,125.45,18928
615470,occ,,,66161,Aturia angustata,species,314484,Middle Miocene,,15.97,11.608,18953
615529,occ,,,66167,Aturia angustata,species,314484,Middle Miocene,,15.97,11.608,18954
620227,occ,,,66776,Cymatoceras,genus,13174,Cenomanian,,100.5,93.9,19015
621734,occ,,,66957,Aturia,genus,13148,Serravallian,,13.82,11.62,19079
629642,occ,,,67866,Paracenoceras,genus,13252,Oxfordian,,163.5,157.3,19398
629643,occ,,,67866,Pseudaganides,genus,13277,Oxfordian,,163.5,157.3,19398
629684,occ,,,67867,Paracenoceras,genus,13252,Oxfordian,,163.5,157.3,19398
632477,occ,,,68074,Pseudaganides,genus,13277,Oxfordian,,163.5,157.3,19437
658512,occ,20594,,70994,Nautiloidea,superfamily,122460,Norian,,228,208.5,26349
667206,occ,,,71874,Aturia aturi,species,113311,Langhian,,15.97,13.82,24293
667207,occ,,,71875,Aturia aturi,species,113311,Langhian,,15.97,13.82,24293
671883,occ,20593,,72422,Nautiloidea,superfamily,122460,Olenekian,,251.2,247.2,26349
679821,occ,,,73350,Cenoceras stoppanii,species,316999,Spinatum,,189.6,183,24622
682928,occ,,,73616,Aturia aturi,species,113311,Langhian,,15.97,13.82,24683
714332,occ,,,76601,Deltoidonautilus sowerbyi,species,112124,Ypresian,,56,47.8,25898
714333,occ,,,76601,Euciphoceras regale,species,314134,Ypresian,,56,47.8,25898
714334,occ,,,76601,Eutrephoceras (Simplicioceras) centrale,species,314133,Ypresian,,56,47.8,25898
717006,occ,,,76981,Aturia ziczac,species,122912,Paleogene,,66,23.03,26041
717070,occ,31504,,76988,Nautilidae,family,93682,Lutetian,,47.8,41.3,27487
717153,occ,,,76994,Eutrephoceras charpentieri,species,323601,Thanetian,,59.2,56,26050
717154,occ,,,76994,Paracymatoceras rota,species,123842,Thanetian,,59.2,56,26050
717160,occ,,,76993,Eutrephoceras charpentieri,species,323601,Early Eocene,,55.8,48.6,26050
718777,occ,,,77133,Nautilus pompilius,species,113308,Late Miocene,,11.608,5.333,26063
718941,occ,,,77164,Aturia aturi,species,113311,Early Miocene,,23.03,15.97,26063
718961,occ,,,77159,Aturia narica,species,113309,Early Oligocene,,33.9,28.4,26063
719002,occ,,,77161,Aturia narica,species,113309,Early Oligocene,,33.9,28.4,26063
719765,occ,,,77235,Eutrephoceras,genus,13198,Danian,,66,61.6,26106
721475,occ,,,77403,Aturia aturi,species,113311,Burdigalian,,20.44,15.97,26190
722060,occ,,,77489,Aturia cubaensis,species,125544,Otaian,Altonian,21.7,15.9,26215
722619,occ,,,77526,Aturia,genus,13148,Miocene,Pliocene,23.03,2.588,26226
729316,occ,,,78374,Eutrephoceras,genus,13198,Piripauan,,85.8,83.5,26377
730804,occ,32527,,78525,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,59729
730810,occ,32525,,78521,Aturia cubaensis,species,125544,Burdigalian,,20.44,15.97,59729
730816,occ,,,78524,Aturia,genus,13148,Early Miocene,,23.03,15.97,26399
730861,occ,32526,,78528,Aturia cubaensis,species,125544,Middle Miocene,,15.97,11.608,59729
730941,occ,,,78537,Aturia,genus,13148,Middle Miocene,,15.97,11.608,26399
735905,occ,,,79019,Paracenoceras dorsatus,species,316991,Early Tithonian,,150.8,145,26538
735913,occ,,,35569,Paracenoceras dorsatus,species,316991,Kimmeridgian,,157.3,152.1,26538
735989,occ,,,35570,Paracenoceras dorsatus,species,316991,Kimmeridgian,Early Tithonian,157.3,145,26538
737529,occ,,,79256,Paracenoceras dorsatus,species,316991,Early Tithonian,,150.8,145,26538
740463,occ,,,79607,Eutrephoceras,genus,13198,Late Campanian,,83.5,70.6,26232
745207,occ,,,79943,Hercoglossa ulrichi,species,120463,Ypresian,,56,47.8,26864
750595,occ,,,80298,Aturia peruviana,species,122909,Late Oligocene,,28.4,23.03,27004
754428,occ,,,80785,Aturoidea,genus,13149,Ypresian,,56,47.8,124
756436,occ,,,80967,Eutrephoceras jonesi,species,122896,Paleocene,,66,56,27243
756437,occ,,,80968,Cimomia vaughani,species,122900,Danian,,66,61.6,54250
756438,occ,,,80969,Cimomia subrecta,species,122905,Danian,,66,61.6,27243
756439,occ,,,80971,Cimomia vestali,species,122906,Danian,,66,61.6,27243
